            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000, -1.422065645389555E+08,  4.619510618785845E+07,  2.975518316492811E+04, -9.765270895434471E+00, -2.842566374064967E+01,  1.340272026562062E-03,  4.987502255134860E+02,  1.495215560347423E+08,  5.053392484412070E-01,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, -1.430288865456433E+08,  4.373232360845047E+07,  2.988099416706897E+04, -9.269616833737802E+00, -2.858177224528593E+01,  1.572883346440790E-03,  4.988961446205277E+02,  1.495653014825115E+08,  5.073082295667829E-01,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000, -1.438082964885387E+08,  4.125642063535761E+07,  3.002700009620376E+04, -8.771954057868578E+00, -2.872938446038789E+01,  1.806271521935798E-03,  4.990426474381348E+02,  1.496092219223058E+08,  5.093820641726663E-01,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000, -1.445446252881986E+08,  3.876812933163516E+07,  3.019288093181700E+04, -8.272383907052175E+00, -2.886854662068580E+01,  2.031422943101546E-03,  4.991897570143242E+02,  1.496533242637470E+08,  5.115098163639654E-01,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000, -1.452377120192603E+08,  3.626817791678076E+07,  3.037752585958317E+04, -7.770993499423907E+00, -2.899930098194968E+01,  2.239068168648828E-03,  4.993374806145511E+02,  1.496976106849636E+08,  5.136326235454185E-01,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000, -1.458874026210852E+08,  3.375729125542181E+07,  3.057901928041503E+04, -7.267854530088600E+00, -2.912168225190327E+01,  2.419896136387933E-03,  4.994858072523934E+02,  1.497420778923092E+08,  5.156826022592768E-01,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000, -1.464935485643086E+08,  3.123619170047399E+07,  3.079465185324103E+04, -6.763023525217883E+00, -2.923571307014023E+01,  2.564914674763941E-03,  4.996347050787847E+02,  1.497867163376740E+08,  5.175829883672363E-01,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000, -1.470560056123279E+08,  2.870560034146258E+07,  3.102096757837944E+04, -6.256543792053296E+00, -2.934139927351359E+01,  2.665915415530407E-03,  4.997841189950772E+02,  1.498315095028987E+08,  5.192495286912479E-01,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, -1.475746328205794E+08,  2.616623864653550E+07,  3.125385352555290E+04, -5.748448922729378E+00, -2.943872560880936E+01,  2.715986593649689E-03,  4.999339688205539E+02,  1.498764333504092E+08,  5.205928808853368E-01,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000, -1.480492918922727E+08,  2.361883044090546E+07,  3.148867414106056E+04, -5.238767472765173E+00, -2.952765226227762E+01,  2.710026293138768E-03,  5.000841482540804E+02,  1.499214560119272E+08,  5.215216690485973E-01,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000, -1.484798469764434E+08,  2.106410414866135E+07,  3.172044915302191E+04, -4.727528489803587E+00, -2.960811220821900E+01,  2.645238533640182E-03,  5.002345247813533E+02,  1.499665377606638E+08,  5.219459795538631E-01,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000, -1.488661649801551E+08,  1.850279523534847E+07,  3.194407407722343E+04, -4.214767936356949E+00, -2.968000918384119E+01,  2.521627881485244E-03,  5.003849406662583E+02,  1.500116313085217E+08,  5.217814533660556E-01,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000, -1.492081164925101E+08,  1.593564879925688E+07,  3.215458435482159E+04, -3.700536558730714E+00, -2.974321632573046E+01,  2.342517307519998E-03,  5.005352152755721E+02,  1.500566825030229E+08,  5.209545781729265E-01,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000, -1.495055774811800E+08,  1.336342222686665E+07,  3.234746487599611E+04, -3.184910030994122E+00, -2.979757627207412E+01,  2.115070718978984E-03,  5.006851492016571E+02,  1.501016315632615E+08,  5.194100021005206E-01,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000, -1.497584319812568E+08,  1.078688771047658E+07,  3.251900080350740E+04, -2.668001749176223E+00, -2.984290466811994E+01,  1.850693339980225E-03,  5.008345308460098E+02,  1.501464150536021E+08,  5.171202857250615E-01,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, -1.499665759685636E+08,  8.206834215972690E+06,  3.266664836195391E+04, -2.149977055448431E+00, -2.987899987379034E+01,  1.565036442238821E-03,  5.009831460761083E+02,  1.501909687787296E+08,  5.140971568773830E-01,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000, -1.501299223968392E+08,  5.624068254952289E+06,  3.278937571610417E+04, -1.631065092301155E+00, -2.990566114999458E+01,  1.277239453322920E-03,  5.011307909981824E+02,  1.502352316128294E+08,  5.104011706908933E-01,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000, -1.502484069427757E+08,  3.039412726207025E+06,  3.288789492312074E+04, -1.111562244865080E+00, -2.992271468039153E+01,  1.008146625341766E-03,  5.012772866965508E+02,  1.502791499183297E+08,  5.061447972232166E-01,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000, -1.503219934730752E+08,  4.537033510608665E+05,  3.296469817326343E+04, -5.918216026157488E-01, -2.993004190691569E+01,  7.776267984596075E-04,  5.014224933303179E+02,  1.503226817719846E+08,  5.014843237273304E-01,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000, -1.503506779429066E+08, -2.132217104681525E+06,  3.302384611319366E+04, -7.222765185912602E-02, -2.992760074127051E+01,  6.016658558536392E-04,  5.015663201311003E+02,  1.503657999621174E+08,  4.965998818480892E-01,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000, -1.503344896786431E+08, -4.717505809356043E+06,  3.307053032333241E+04,  4.468373374967313E-01, -2.991543113536364E+01,  4.902063265710410E-04,  5.017087285008332E+02,  1.504084929173194E+08,  4.916688668675682E-01,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000, -1.502734897943707E+08, -7.301326547433626E+06,  3.311050959024439E+04,  9.650241366167921E-01, -2.989364302665673E+01,  4.464562795618576E-04,  5.018497275762595E+02,  1.504507633767172E+08,  4.868417934432220E-01,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -1.501677674216204E+08, -9.882854789892750E+06,  3.314955394618958E+04,  1.482035274739530E+00, -2.986239256933026E+01,  4.677044747012360E-04,  5.019893641479572E+02,  1.504926253677732E+08,  4.822281246046730E-01,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000, -1.500174349693219E+08, -1.246128055304083E+07,  3.319300446623750E+04,  1.997628930880966E+00, -2.982185630591729E+01,  5.470565873686439E-04,  5.021277102557080E+02,  1.505341004874705E+08,  4.778941630814952E-01,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000, -1.498226235729210E+08, -1.503580923124005E+07,  3.324549480270687E+04,  2.511611611529636E+00, -2.977221101505069E+01,  6.753248526170097E-04,  5.022648515854372E+02,  1.505752144238034E+08,  4.738699320701278E-01,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000, -1.495834794380988E+08, -1.760566105982432E+07,  3.331082165004220E+04,  3.023825792526365E+00, -2.971362227079629E+01,  8.425241311762477E-04,  5.024008785307092E+02,  1.506159942760807E+08,  4.701599435309335E-01,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000, -1.493001612737021E+08, -2.017006994201040E+07,  3.339191913724039E+04,  3.534137748133179E+00, -2.964624079199590E+01,  1.038773959148642E-03,  5.025358803851964E+02,  1.506564668138720E+08,  4.667536064416604E-01,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000, -1.489728386561623E+08, -2.272828220152076E+07,  3.349088687932212E+04,  4.042428445327660E+00, -2.957020388146366E+01,  1.254660822631593E-03,  5.026699421841600E+02,  1.506966575301072E+08,  4.636329774950529E-01,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000, -1.486016910125483E+08, -2.527955557810419E+07,  3.360903178407624E+04,  4.548588345238755E+00, -2.948563919690141E+01,  1.481224456552965E-03,  5.028031433046485E+02,  1.507365902214268E+08,  4.607772054020861E-01,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -1.481869068936424E+08, -2.782315857156947E+07,  3.374689879771136E+04,  5.052515775754096E+00, -2.939266876258999E+01,  1.709742774012923E-03,  5.029355568959865E+02,  1.507762868174466E+08,  4.581639337290616E-01,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000, -1.477286832625031E+08, -3.035837009095788E+07,  3.390427978567779E+04,  5.554118041905551E+00, -2.929141184045808E+01,  1.931462627249303E-03,  5.030672493479177E+02,  1.508157672213111E+08,  4.557682719476928E-01,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000, -1.472272246047646E+08, -3.288447927002469E+07,  3.408020112487301E+04,  6.053314265127304E+00, -2.918198579878774E+01,  2.137393740792248E-03,  5.031982791951158E+02,  1.508550489812740E+08,  4.535600329463911E-01,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000, -1.466827417586984E+08, -3.540078525255360E+07,  3.427289969822206E+04,  6.550038835080103E+00, -2.906450449373224E+01,  2.318260358986635E-03,  5.033286950656652E+02,  1.508941466756682E+08,  4.514999955494221E-01,
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000, -1.460954504646274E+08, -3.790659672504371E+07,  3.447980420884117E+04,  7.044244240163962E+00, -2.893907405975436E+01,  2.464682289224029E-03,  5.034585325155259E+02,  1.509330709639024E+08,  4.495360697170271E-01,
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000, -1.454655697430702E+08, -4.040123098587589E+07,  3.469754352004640E+04,  7.535901993060476E+00, -2.880578650440998E+01,  2.567621449744095E-03,  5.035878098640583E+02,  1.509718273379827E+08,  4.476003743724277E-01,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000, -1.447933203163041E+08, -4.288401240008883E+07,  3.492200457939506E+04,  8.025000550121408E+00, -2.866471210942872E+01,  2.619074183314751E-03,  5.037165234427507E+02,  1.510104146981168E+08,  4.456082446453396E-01,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000, -1.440789233624326E+08, -4.535427020006331E+07,  3.514845782425441E+04,  8.511539666750485E+00, -2.851589217500053E+01,  2.612920568902055E-03,  5.038446429316598E+02,  1.510488239546146E+08,  4.434599187548265E-01,
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000, -1.433225999039298E+08, -4.781133573657850E+07,  3.537175760107487E+04,  8.995521481627373E+00, -2.835933382621532E+01,  2.545784060457024E-03,  5.039721075980336E+02,  1.510870369002550E+08,  4.410450824133293E-01,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000, -1.425245710687247E+08, -5.025453942152336E+07,  3.558661135738716E+04,  9.476939483500628E+00, -2.819500823592047E+01,  2.417738175434891E-03,  5.040988242010174E+02,  1.511250255821329E+08,  4.382497454411759E-01,
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000, -1.416850593380159E+08, -5.268320768750921E+07,  3.578789853430912E+04,  9.955766979384240E+00, -2.802285280575184E+01,  2.232735029512156E-03,  5.042246670934157E+02,  1.511627523321668E+08,  4.349644209495657E-01,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000, -1.408042907573531E+08, -5.509666029815836E+07,  3.597101230925322E+04,  1.043194653076894E+01, -2.784277699798429E+01,  1.998703253093481E-03,  5.043494807367251E+02,  1.512001705210865E+08,  4.310925391321286E-01,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000, -1.398824979845966E+08, -5.749420829395097E+07,  3.613219573987648E+04,  1.090538123826396E+01, -2.765467109327712E+01,  1.727324985356660E-03,  5.044730845881959E+02,  1.512372260235372E+08,  4.265584285238622E-01,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000, -1.389199239968924E+08, -5.987515279973224E+07,  3.626884567447007E+04,  1.137592824658133E+01, -2.745841732503361E+01,  1.433514508230260E-03,  5.045952801997960E+02,  1.512738593462956E+08,  4.213146794386989E-01,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, -1.379168262494187E+08, -6.223878489192782E+07,  3.637975840925798E+04,  1.184339489416857E+01, -2.725390328520025E+01,  1.134584636872660E-03,  5.047158603426226E+02,  1.513100083636995E+08,  4.153487939511369E-01,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000, -1.368734810163312E+08, -6.458438672220401E+07,  3.646528797245026E+04,  1.230753860071003E+01, -2.704103755500722E+01,  8.490484403473886E-04,  5.048346198779627E+02,  1.513456115767101E+08,  4.086884721439478E-01,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000, -1.357901875157226E+08, -6.691123406016578E+07,  3.652738395476341E+04,  1.276807230902227E+01, -2.681976664309505E+01,  5.950338249700593E-04,  5.049513677731357E+02,  1.513806117151703E+08,  4.014039267332408E-01,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000, -1.346672712618789E+08, -6.921860026841401E+07,  3.656947916435450E+04,  1.322467710023394E+01, -2.659009061337402E+01,  3.884293483462642E-04,  5.050659390910367E+02,  1.514149593321801E+08,  3.936050263963163E-01,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000, -1.335050860149167E+08, -7.150576142551570E+07,  3.659621653864905E+04,  1.367702177761002E+01, -2.635207328847895E+01,  2.410883065380176E-04,  5.051782052084916E+02,  1.514486158674821E+08,  3.854317536976480E-01,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000, -1.323040138418829E+08, -7.377200194932592E+07,  3.661304008030519E+04,  1.412478621137525E+01, -2.610584312853771E+01,  1.595560115479344E-04,  5.052880803711004E+02,  1.514815556125537E+08,  3.770386787667123E-01,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000, -1.310644631965358E+08, -7.601661983375730E+07,  3.662571321260929E+04,  1.456768283667157E+01, -2.585158351229203E+01,  1.447066612776382E-04,  5.053955232957400E+02,  1.515137661910262E+08,  3.685768735915421E-01,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, -1.297868654270805E+08, -7.823893066937065E+07,  3.663984938409179E+04,  1.500547079849559E+01, -2.558951504278502E+01,  1.923716807112896E-04,  5.055005337747182E+02,  1.515452475406348E+08,  3.601781120504924E-01,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000, -1.284716704894069E+08, -8.043826998115824E+07,  3.666053081770614E+04,  1.543796007932794E+01, -2.531987528391913E+01,  2.946813560953387E-04,  5.056031455498680E+02,  1.515760097769267E+08,  3.519452353890898E-01,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000, -1.271193427074699E+08, -8.261399390750775E+07,  3.669205691497773E+04,  1.586500674539196E+01, -2.504290139751555E+01,  4.416412355947585E-04,  5.057034174782461E+02,  1.516060705448036E+08,  3.439498825753156E-01,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000, -1.257303571995580E+08, -8.476547863135569E+07,  3.673782263439521E+04,  1.628650299757944E+01, -2.475881891674648E+01,  6.225051473247589E-04,  5.058014249543770E+02,  1.516354524469752E+08,  3.362361403910838E-01,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000, -1.243051972385855E+08, -8.689211913068709E+07,  3.680029713370651E+04,  1.670236611599238E+01, -2.446783708888061E+01,  8.267012126044193E-04,  5.058972529098597E+02,  1.516641809452945E+08,  3.288273533656330E-01,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000, -1.228443525032486E+08, -8.899332776050657E+07,  3.688106117474660E+04,  1.711252925509154E+01, -2.417014929017434E+01,  1.044273679957186E-03,  5.059909909037580E+02,  1.516922828888933E+08,  3.217334418779203E-01,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000, -1.213483179885095E+08, -9.106853301142824E+07,  3.698086491936073E+04,  1.751693550648003E+01, -2.386593633319109E+01,  1.265935042390254E-03,  5.060827301674069E+02,  1.517197856282377E+08,  3.149569280025747E-01,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, -1.198175932768619E+08, -9.311717860494080E+07,  3.709967850920558E+04,  1.791553545091541E+01, -2.355537065421550E+01,  1.482871551722553E-03,  5.061725620824118E+02,  1.517467165588438E+08,  3.084967661563096E-01,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000, -1.182526818852177E+08, -9.513872293107472E+07,  3.723672036077082E+04,  1.830828774642101E+01, -2.323861983257936E+01,  1.686444308122148E-03,  5.062605774060803E+02,  1.517731028890681E+08,  3.023496834151745E-01,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000, -1.166540904570800E+08, -9.713263871932262E+07,  3.739045974498242E+04,  1.869516197292238E+01, -2.291584830900377E+01,  1.867912950299200E-03,  5.063468655242988E+02,  1.517989714161250E+08,  2.965090492276953E-01,
2460066.500000000, A.D. 2023-May-02 00:00:00.0000, -1.150223276469004E+08, -9.909841274895248E+07,  3.755860068777204E+04,  1.907614272241964E+01, -2.258721645907844E+01,  2.018298546438757E-03,  5.064315130448808E+02,  1.518243481043839E+08,  2.909614789098253E-01,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000, -1.133579026433222E+08, -1.010355453434088E+08,  3.773806405231357E+04,  1.945123361691692E+01, -2.225287645882221E+01,  2.128496265905611E-03,  5.065146011353839E+02,  1.518492572872663E+08,  2.856816222741470E-01,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000, -1.116613234083490E+08, -1.029435493635799E+08,  3.792499361433834E+04,  1.982045955271586E+01, -2.191296486522292E+01,  2.189730511593879E-03,  5.065962011976743E+02,  1.518737203705133E+08,  2.806260295007036E-01,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000, -1.099330948693580E+08, -1.048219484425846E+08,  3.811481794594228E+04,  2.018386522423089E+01, -2.156759270493747E+01,  2.194390697101589E-03,  5.066763688151568E+02,  1.518977540176104E+08,  2.757276032919910E-01,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, -1.081737174619293E+08, -1.066702743241366E+08,  3.830239894367009E+04,  2.054150827247175E+01, -2.121683507536861E+01,  2.137177788913647E-03,  5.067551364281846E+02,  1.519213679539308E+08,  2.708926866878003E-01,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000, -1.063836865199870E+08, -1.084880633909394E+08,  3.848228559143096E+04,  2.089344659638734E+01, -2.086072337216753E+01,  2.016345553396803E-03,  5.068325058025864E+02,  1.519445627088566E+08,  2.660028330163595E-01,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000, -1.045634929665543E+08, -1.102748527578290E+08,  3.864906716971844E+04,  2.123972138086542E+01, -2.049924348765878E+01,  1.834700000330258E-03,  5.069084418324592E+02,  1.519673277579030E+08,  2.609223411585901E-01,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000, -1.027136255322484E+08, -1.120301765500878E+08,  3.879778969017416E+04,  2.158033942403222E+01, -2.013234205979022E+01,  1.600014436041519E-03,  5.069828692798731E+02,  1.519896405453059E+08,  2.555108019460193E-01,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000, -1.008345743711660E+08, -1.137535630638386E+08,  3.892437523379922E+04,  2.191525916363489E+01, -1.975994033430485E+01,  1.324669562187353E-03,  5.070556735518508E+02,  1.520114667169549E+08,  2.496380130961345E-01,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000, -9.892683559727632E+07, -1.154445333531614E+08,  3.902597792880237E+04,  2.224438371298100E+01, -1.938195268567178E+01,  1.024577332759513E-03,  5.071267056985996E+02,  1.520327616188257E+08,  2.431977971396966E-01,
